Date,Colombia_temperature_2m_mean,Colombia_daylight_duration,Colombia_sunshine_duration,Colombia_precipitation_sum,Colombia_wind_speed_10m_max,Colombia_wind_gusts_10m_max,Colombia_et0_fao_evapotranspiration
07/2006,17.26685716129032,12.368189811827957,7.796742847939068,50.29677412903226,6.143803180645161,24.32903158064516,2.771921158064516
07/2007,16.97707206451613,12.368717571684588,9.43509270609319,39.909677096774196,6.189425490322581,26.105806032258066,3.1096567612903225
07/2008,16.835338806451613,12.366991765232974,8.425060255376344,45.69354896774193,5.814602038709677,25.17677367741935,2.7029742290322583
07/2009,17.338160774193547,12.367524596774194,9.371081012544803,57.84838774193548,5.799899077419355,25.74580580645161,3.033531558064516
07/2010,17.028551419354837,12.368085080645162,7.7296213646953404,46.48709758064516,5.657262635483871,24.80516070967742,2.5681870451612903
07/2011,17.07149422580645,12.368595905017921,8.98124664874552,49.516129387096775,5.942446593548388,25.176773806451614,2.9353217032258065
07/2012,17.254626193548386,12.366871505376345,9.165538799283153,47.032259290322585,5.944411683870968,25.78064441935484,3.1481365096774194
07/2013,17.128617806451615,12.367427652329749,9.479070349462365,53.5774199032258,5.543642012903226,24.491612387096772,3.069343606451613
07/2014,17.745418806451614,12.367978297491039,9.369913718637992,54.519353290322584,5.740222790322581,24.73548341935484,3.1108421096774195
07/2015,17.49951893548387,12.368498790322581,7.142096573476702,59.92903090322581,5.649205825806452,24.108386677419357,2.718598480645161
07/2016,17.276198548387097,12.36679155017921,8.435014018817204,57.20645219354839,5.845833470967742,24.340644838709675,2.8089044258064515
07/2017,19.22525564516129,12.367358629032259,9.619171012544804,4.4935484241935475,9.378994948387097,29.090322032258065,3.2600596225806453
07/2018,18.89393835483871,12.367924023297492,9.090727768817205,5.335483898387097,9.393232451612903,27.046450741935484,3.3030982935483872
07/2019,19.210403258064517,12.368435645161291,9.560838306451613,4.91290329,8.966539635483871,24.74709629032258,3.4942358806451614
07/2020,18.67780961290323,12.366738575268817,9.068692911648744,6.60000019483871,7.2863009,24.01548370967742,3.083018193548387
07/2021,18.963495096774192,12.36732724014337,9.254538001792115,5.170967556129032,8.175717916129033,27.104515193548387,3.26304505483871
07/2022,18.51544374193548,12.367871899641576,9.26066646953405,8.035483888709678,8.192894477419355,22.807741419354837,3.230079122580645
07/2023,19.887218064516127,12.368380752688171,10.168862804659499,5.09354847548387,8.29185819032258,23.063225225806452,3.7598981322580642
07/2024,19.709530451612903,12.36668208781362,10.12106123655914,4.577419201612903,8.432338674193549,22.99354793548387,3.700724670967742
08/1990,17.09004277419355,12.27086156810036,9.030059086021504,49.39032164516129,6.4036672645161286,27.174192967741938,3.088299948387097
08/1991,16.992731000000003,12.271755017921146,9.11507221326165,59.76451570967742,6.04465815483871,24.793547548387096,3.0288030258064516
08/1992,16.96376612903226,12.26883835125448,8.085557258960574,49.103225838709676,6.001047361290323,25.50193493548387,2.9677111903225804
08/1993,17.21282522580645,12.269798413978494,9.078237903225807,45.97419357096774,6.251989532258064,26.790967193548386,3.2225007548387095
08/1994,16.879895,12.270718440860215,8.875306666666667,54.56128932258065,6.361975980645161,26.698063612903223,3.046433264516129
08/1995,17.039505064516128,12.271616379928316,9.238661699820788,43.88064464516129,6.197090116129032,26.070967129032258,3.012806874193548
08/1996,16.800660903225804,12.268716308243727,8.512818602150539,43.712902935483875,6.038872196774194,24.805160838709675,3.024799622580645
08/1997,17.512959096774196,12.269694955197131,9.059391541218638,40.874193806451615,6.466865070967742,26.50064435483871,3.247249148387097
08/1998,17.167596483870966,12.270589784946237,9.305894731182795,57.08387132258064,6.645083038709678,27.510967064516127,3.0320465129032255
08/1999,16.871360161290323,12.27150775985663,9.123520535842294,44.122581000000004,6.109855219354839,25.19999958064516,2.985341125806452
08/2000,16.704357096774192,12.268624023297491,9.766166836917561,52.9290330967742,6.436033077419355,27.650322,3.1568023387096775
08/2001,17.421226387096773,12.269575098566309,10.361017186379927,46.90000158064517,6.141465932258065,26.825805967741935,3.555399035483871
08/2002,17.284800935483872,12.27047840501792,9.25550479390681,42.593549161290326,6.537237012903226,27.33677387096774,3.270428167741936
08/2003,17.306239387096774,12.271396326164874,9.034769838709677,40.96774093548387,6.169330693548387,26.965160967741934,3.156106564516129
08/2004,17.242999677419355,12.268512258064517,9.933082652329748,48.42580670967742,6.504412280645162,26.198709483870967,3.3925456516129033
08/2005,17.185271225806453,12.269464578853047,9.006575967741934,41.18387070967742,6.358415761290323,25.37419322580645,3.1019978451612906
08/2006,17.407449064516133,12.270337320788531,10.094387401433691,43.34838722580645,6.543594258064517,27.66193470967742,3.4853479677419354
08/2007,16.95845670967742,12.271260896057347,9.25617079749104,48.73871083870968,5.840702903225806,25.838709225806454,3.035574941935484
08/2008,16.770620774193546,12.268367956989248,8.906917634408602,45.98709535483871,6.097007509677419,26.00128964516129,2.857782770967742
08/2009,17.358054032258067,12.269275456989247,8.369099612007169,53.54516167741936,6.0021742451612905,26.279999483870967,2.9464071967741936
08/2010,17.171091354838712,12.270160376344087,9.43265059139785,51.180643354838715,5.953583938709677,26.44257987096774,2.9642856548387093
08/2011,17.171628741935486,12.271093288530464,9.554846654121864,40.39677506451613,5.983137603225806,26.38451564516129,3.260894235483871
08/2012,17.055163741935484,12.268203369175628,9.728611991039427,51.14516138709678,6.531663887096775,27.15096706451613,3.2884562032258065
08/2013,17.14199164516129,12.269133163082437,8.416499512544803,50.48064429032258,6.084126958064515,26.45419306451613,2.933368448387097
08/2014,17.13896725806452,12.270019811827957,9.59163152903226,57.13870970967742,6.148211283870968,26.442580451612905,3.198431970967742
08/2015,17.67088977419355,12.270989068100357,8.556461424731182,57.03548535483871,5.982557232258065,25.04903187096774,3.0174777193548388
08/2016,17.46867177419355,12.268112275985663,9.390927401433693,51.09999987096774,6.5490355838709675,28.63741858064516,3.322952125806452
08/2017,19.275322677419354,12.269016594982078,9.90021365591398,4.906451522580645,8.894630925806451,24.73548335483871,3.4513462967741932
08/2018,19.340444258064515,12.26992655017921,10.198295949820787,4.338709532258065,9.946831841935484,27.37161222580645,3.924000819354839
08/2019,20.722836322580644,12.270891657706093,10.611332643369176,1.4193548580645161,10.185481025806451,31.319999387096775,4.354621196774193
08/2020,19.18036335483871,12.26798696236559,8.868009851254481,9.941935458064515,7.889541741935484,24.851612499999998,3.3830032516129034
08/2021,18.722769483870966,12.268894892473117,8.884826801075269,8.764516074193548,7.777043509677419,25.94322535483871,3.1573801483870967
08/2022,18.59447651612903,12.269789641577061,9.328254928315411,6.861290331935485,8.06092535483871,23.539354258064513,3.491897664516129
08/2023,19.860269645161292,12.270767589605734,9.685833712365591,8.403225877419354,9.060670529032258,24.410322064516127,3.8240905806451613
08/2024,19.60213758064516,12.267853718637992,9.830009157706094,6.912903241935484,8.11460630967742,23.260644677419354,3.8319147290322584
09/1990,17.0374438,12.143312657407408,8.806363601851851,41.453334033333334,6.821886533333333,27.431999233333332,3.2149171933333336
09/1991,17.04272226666667,12.144416453703704,7.711901574074074,42.81000072,6.226338546666667,26.243999733333332,2.8440244366666665
09/1992,16.7006386,12.141115157407407,8.36927147962963,40.526666533333334,6.30293974,27.731999499999997,2.9590607933333333
09/1993,16.817513866666665,12.142117824074074,6.90864007037037,40.7799999,6.091519723333334,24.623999599999998,2.6586055466666663
09/1994,17.256332766666667,12.143198037037036,7.15504047962963,40.653333133333334,6.408100143333333,25.679999433333332,2.8609670566666665
09/1995,17.102861033333333,12.144298694444444,8.386655755555555,40.743333033333336,6.359824756666667,25.271999466666667,2.8278661933333336
09/1996,17.179666866666665,12.140975907407407,8.177338398148148,41.79333368,6.1708017066666665,26.663999466666667,3.0641175633333333
09/1997,17.388485666666668,12.142006916666666,6.00594945,42.779999573333335,5.657350973333333,25.079999466666667,2.5775570400000003
09/1998,17.19480533333333,12.143080083333333,9.066696009259259,48.970000033333335,6.51793671,27.623999366666666,3.0839569533333333
09/1999,16.383208500000002,12.144179740740741,7.444081864814815,43.09333316666667,6.199366909999999,25.89599923333333,2.6211706433333335
09/2000,16.567652483333333,12.140857657407407,7.8327639444444435,45.43999941333333,6.434404756666667,26.83199953333333,2.810152023333333
09/2001,16.680638366666667,12.141876907407408,8.47848962962963,46.79666723333333,6.39127322,27.611999433333335,2.9460087766666665
09/2002,17.110846733333336,12.142967814814815,8.511989719444445,35.92666586666667,6.4215663833333325,27.61199943333333,3.1768122933333336
09/2003,17.160013433333333,12.144044916666667,8.140683983333334,37.006666233333334,6.35321513,26.855999366666666,3.052715046666667
09/2004,16.996264033333333,12.140697435185185,8.492665823148148,36.0533321,5.95220229,26.603999499999997,3.1023854233333332
09/2005,17.254597266666668,12.141741055555554,9.535169083333333,36.076668166666664,6.852621596666666,30.167999633333334,3.350611723333333
09/2006,16.93279173333333,12.142811287037038,9.554742842592592,43.3333335,6.619494840000001,27.839999499999998,3.3765770533333335
09/2007,16.9692498,12.143870314814816,9.424670055555556,39.6000001,6.67890476,27.43199943333333,3.3034791066666664
09/2008,16.8839721,12.140528407407407,8.406417452777777,36.66000016666667,6.586781383333333,27.779999566666667,3.0346901033333333
09/2009,17.5602224,12.14156461111111,8.93512143611111,38.29666713333334,6.340495006666667,26.9519994,3.3128093633333333
09/2010,17.105707866666666,12.14265938888889,7.641145111111111,36.01999997666667,6.006331383333333,27.167999466666668,2.8056092699999997
09/2011,17.021263466666667,12.143714416666665,9.269635342592592,41.74999953333334,6.749040993333334,27.971999266666668,3.21900844
09/2012,17.116819133333333,12.140373953703705,8.994327111111112,35.63666636666667,6.69963175,27.659999533333334,3.242457496666667
09/2013,17.158485699999996,12.141451833333333,8.724398101851852,46.4299993,6.214729116666667,27.131999266666664,3.0646065733333336
09/2014,17.100985666666666,12.142529092592593,8.436116141666666,40.1166657,6.231603626666667,27.479999366666668,3.0653339466666667
09/2015,17.862791,12.14357812037037,8.443268111111111,39.179999433333336,6.5506732633333336,26.5559994,3.2980049
09/2016,17.083902566666666,12.140265935185186,8.342238444444444,46.1766669,6.284086913333334,27.275999266666666,3.022429213333333
09/2017,19.3929862,12.141337611111112,8.88609325925926,7.073333496666667,8.44047985,24.011999499999998,3.366877973333333
09/2018,19.2625004,12.142429092592591,9.347597703703704,7.180000208,8.19462472,24.767999266666667,3.5818768800000003
09/2019,20.272917399999997,12.143461833333333,9.330251453703704,3.826666668,9.729364010000001,29.831999366666665,3.8532259
09/2020,18.929166666666667,12.140134962962964,9.691376194444445,7.1333331646666664,7.94728426,24.37199946666667,3.5199347666666667
09/2021,18.810556166666668,12.14122574074074,9.344602441666666,7.596666764666667,8.026194389999999,25.727999533333332,3.5034921066666667
09/2022,18.605903166666668,12.14227524074074,9.663429666666667,7.420000118333333,8.080782083333334,23.4959994,3.6818547
09/2023,20.119167366666666,12.143292518518518,10.154492018518518,8.363333407999999,9.560810636666668,25.667999366666667,4.077461216666666
09/2024,20.50854233333333,12.139980407407409,10.202823324074075,4.0333334,9.669045023333332,26.243999466666665,4.06746958
10/1990,17.20294619354839,12.012967275985662,7.147369832437276,30.829031329032258,6.4532367096774195,26.477418870967742,2.649694035483871
10/1991,16.807717306451615,12.013918234767024,7.851233145161291,26.680645983870967,6.1068994483870975,25.931612451612903,2.8814616677419354
10/1992,16.75630580645161,12.010863655913978,7.106168017025089,31.274193548387096,5.924750487096775,25.13032193548387,2.7108239967741934
10/1993,16.96201864516129,12.011877948028673,7.731504229390681,36.46451614516129,6.159499464516129,26.268386741935483,2.7342817225806453
10/1994,16.958994338709676,12.012856962365593,7.3315705905017925,24.561290180645162,6.220366380645162,25.25806406451613,2.7313873451612904
10/1995,17.088967645161294,12.013837016129033,6.368036371146953,27.78709676129032,5.908917119354839,24.70064464516129,2.5285961354838706
10/1996,17.02707219354839,12.01078853046595,8.119639216129032,37.0129043516129,6.472889022580644,27.046450838709678,2.8464314064516127
10/1997,17.536817387096775,12.011809193548387,8.318438302867383,36.22580661451613,6.331302222580645,27.162579935483873,2.992176051612903
10/1998,17.42001606451613,12.012754148745518,8.149726482078853,40.53225812258065,6.268119796774193,26.361289741935483,2.7930769741935486
10/1999,16.626198903225806,12.013729543010752,7.558515258333333,34.50645146774194,6.052569041935484,25.44387051612903,2.6663206258064513
10/2000,16.842932709677417,12.01069033154122,6.724921173566308,33.722580745161295,5.988303038709677,25.00258016129032,2.525449983870968
10/2001,17.285473,12.011665546594983,7.072462710573477,27.709677825806452,6.25873655483871,25.989676838709677,2.786925212903226
10/2002,17.05334935483871,12.012603037634408,7.507416529569893,32.641934806451616,6.304501832258064,27.60387070967742,2.8591066612903226
10/2003,17.284263838709677,12.013586487455196,6.81782211469534,27.6838702,6.204970658064516,26.54709651612903,2.6119735612903225
10/2004,16.98587570967742,12.010534919354837,7.851549300179212,32.04516115483871,6.008923187096774,25.72258019354839,2.7068927290322584
10/2005,17.091991838709678,12.011522078853046,7.565224642473118,29.161289738709677,6.338072838709677,27.27870858064516,2.7452760806451613
10/2006,17.127879354838708,12.012459014336917,7.402255301971326,36.551612645161285,5.6129540387096775,25.722580225806453,2.7687492322580645
10/2007,16.746897677419355,12.013456155913978,7.2805147625448035,33.290322409032264,6.233387703225807,26.83741893548387,2.5669213258064514
10/2008,16.858255225806452,12.01041559139785,9.057701021505375,39.606452741935485,6.4663554387096775,26.89548329032258,2.9807147161290324
10/2009,17.545553322580645,12.011359220430107,7.184942743727598,29.42258207419355,6.135254077419354,26.372902999999997,2.820314432258064
10/2010,16.95697829032258,12.012306863799283,7.479372796057347,31.251612774193546,6.393231838709678,26.25677356451613,2.702131316129032
10/2011,16.74555312903226,12.013331792114695,6.106789428315412,32.909677506451615,5.822580648387096,24.805160516129032,2.37139844516129
10/2012,16.982314322580645,12.010288172043012,7.6311413456093184,29.319355087096778,6.234484516129033,26.51225758064516,2.726275427419355
10/2013,16.923980903225807,12.011257159498207,7.593125019713262,42.39032312903226,5.916465764516128,26.059354,2.822224767741935
10/2014,17.171897612903226,12.012211872759856,7.048815612007168,28.56451592580645,6.00936375483871,26.024515967741937,2.645328780645161
10/2015,17.749653193548387,12.013244516129031,7.67484169623656,36.87419432258065,5.592780299999999,25.559999548387097,2.7438181483870965
10/2016,17.532045935483872,12.01020767921147,7.44793517562724,36.28064628709677,6.068406629032259,25.78064448387097,2.620003161290323
10/2017,19.10899258064516,12.011142930107528,7.864866018727599,7.596774183870967,7.936177896774193,24.51483809677419,3.112821129032258
10/2018,19.08190977419355,12.012116738351255,8.693795528673835,8.758064696774193,8.482946474193549,24.758709161290323,3.2631139870967742
10/2019,18.942258516129034,12.013151998207885,9.286347455197133,10.170967704516128,7.722023783870968,24.375483258064516,3.4773343193548385
10/2020,19.12122312903226,12.01006783154122,8.451596550179211,7.132257948387097,8.34067654516129,25.17677380645161,3.320481270967742
10/2021,18.746492967741933,12.011001621863798,8.429742643369176,12.27419363548387,7.606664993548387,24.468386612903227,3.1987109129032256
10/2022,18.475927935483874,12.011965430107526,7.877800266129032,18.1290319516129,8.546774951612903,23.539354225806452,3.1986906032258067
10/2023,19.41900570967742,12.013000322580645,8.189746621863799,11.741935470967743,8.765595800000002,24.816773677419356,3.3346854032258064
10/2024,19.46154587096774,12.00992079749104,8.616420152329749,10.961290478709676,8.127160187096774,23.44645116129032,3.4752577903225808
11/1990,17.492722233333332,11.903055935185186,7.056848480555556,32.36333368333333,5.890480793333333,24.563999566666666,2.4122568033333334
11/1991,16.833138333333334,11.903818731481483,5.648876989814815,31.790000143333334,5.5953148,24.455999533333333,2.1803307233333333
11/1992,16.871888333333334,11.901597435185185,7.071322988888889,20.09333324,5.6934491666666664,25.0679995,2.539932616666667
11/1993,16.846125216666668,11.902259916666667,6.929931638888889,29.226666889999997,5.70253907,25.031999366666664,2.377484336666667
11/1994,16.788693866666666,11.903009444444445,6.222385925925925,33.93999942333333,5.8670094,25.04399953333333,2.2411402666666667
11/1995,16.789110733333334,11.903781805555555,7.07525090425926,38.316666966666666,5.654650163333333,24.51599966666667,2.3155211433333336
11/1996,16.854249633333332,11.901541342592592,7.877042648148148,28.423332113333334,6.151793966666667,24.503999533333335,2.6850469033333337
11/1997,17.163833083333333,11.902220296296296,6.022868378703704,32.563332726666665,5.63741168,24.575999433333333,2.3362231600000003
11/1998,16.9596667,11.902963953703704,6.446540027777777,40.33999981666667,5.92870551,24.431999466666664,2.153605714333333
11/1999,16.75244385,11.903704620370371,7.480368899074074,28.736666856666666,6.068036663333333,26.003999500000003,2.3792250966666666
11/2000,16.9218194,11.901454898148149,8.240956386481482,33.54666636666666,6.372386043333334,26.099999533333335,2.5818567900000002
11/2001,16.92230513333333,11.902126064814814,7.41252912037037,42.78666655333333,6.24971253,25.655999599999998,2.45871566
11/2002,16.847791433333335,11.902870064814815,8.463353994444445,37.87999947666666,6.050151283333333,26.231999499999997,2.6636198933333333
11/2003,16.9986246,11.903591138888888,6.692385837962963,39.386666633333334,5.967245816666667,25.5359995,2.4714675833333333
11/2004,17.115291766666665,11.901313981481481,7.734178666888889,31.113333203333337,6.029192416666667,25.547999466666667,2.5034168966666663
11/2005,17.087374766666667,11.902006037037037,6.524255871296296,33.59333352666667,5.67928325,25.883999633333335,2.3180130300000004
11/2006,16.818625066666666,11.902760694444446,7.142357910185185,32.66666576666667,5.928525976666666,25.6439993,2.43663683
11/2007,16.819041600000002,11.903476027777778,8.063188174074075,40.29999973333334,5.92371239,25.043999433333333,2.4378213766666668
11/2008,16.9892495,11.901230657407407,6.899896366666667,33.95666708666667,5.59159498,24.611999333333333,2.36157213
11/2009,17.285361,11.901938805555554,7.398771063888889,32.62000086,5.960704649999999,25.475999466666668,2.48401231
11/2010,16.5923055,11.902700324074074,5.931168048148148,43.533332703333336,5.892202966666667,24.635999233333333,2.1286982966666668
11/2011,16.9126525,11.903410592592593,6.712528970185185,24.356666793333332,5.754213916666667,25.103999666666667,2.313467826666667
11/2012,17.170500066666666,11.901162675925924,7.830276922222223,40.5633336,5.859915833333333,25.499999433333333,2.6085634766666668
11/2013,16.930221833333334,11.901901222222222,7.363094587037037,32.36333280666667,5.87481883,25.547999466666667,2.4789812466666663
11/2014,17.145083399999997,11.90265512962963,7.88863118888889,29.020000456666665,5.848615003333333,24.959999433333333,2.6449434466666664
11/2015,17.617305333333334,11.903339555555556,7.087155619722222,31.699999746666666,5.56676735,25.043999799999998,2.487292296666667
11/2016,17.711610800000003,11.901106296296296,8.052575227777778,24.206666496666667,6.00539463,26.099999466666663,2.78213042
11/2017,18.920903333333335,11.901834990740742,8.20335386175926,11.160000233333333,7.864440726666667,23.243999133333332,2.9132733366666668
11/2018,19.074167266666667,11.90257848148148,7.961187092592593,9.123333296666665,8.107853596666667,23.819999433333333,2.90880587
11/2019,19.176667333333334,11.903255962962962,8.453350246296297,7.656666793333333,7.865519223333333,23.0879994,3.1587018266666664
11/2020,19.047014366666666,11.90101687962963,8.708825133333333,7.2866669250000005,7.75053779,23.4359994,3.1932226600000004
11/2021,18.331250633333333,11.901754898148148,8.407234298148149,14.769999953333333,7.40169498,21.6839997,2.9940874799999997
11/2022,18.405972533333333,11.902464601851852,8.112238194444444,11.196666599999999,8.40125014,23.8799997,3.0762854533333335
11/2023,19.283125633333334,11.903117324074076,8.628374353703704,12.6400001,7.23917103,22.919999233333332,3.1745064666666662
11/2024,18.891320133333334,11.900903731481483,7.540378727777778,12.93333329,8.025341673333333,23.9519994,2.86232485
12/1990,16.996696193548388,11.847921191756273,7.827829289426523,24.80322494516129,5.539071519354839,24.758709,2.595554083870968
12/1991,17.051064,11.848037849462365,7.525731352150538,17.870967869032256,5.507163461290323,24.514837806451613,2.4146292516129035
12/1992,17.074115161290322,11.847644847670251,8.40056762544803,19.080644970967743,6.199694251612903,25.107096193548387,2.5380870677419356
12/1993,17.070889612903226,11.847808709677418,7.780135940860215,41.85161178387097,6.014825574193548,24.178064,2.3841686632258066
12/1994,17.18224735483871,11.847951935483872,8.384876801075269,29.52258048387097,5.540278332258064,24.17806383870968,2.5876852193548388
12/1995,16.73560716129032,11.848060689964157,8.303967345878137,38.64193511290323,5.720050535483871,24.247741548387097,2.4358649741935485
12/1996,16.739169387096776,11.847670681003585,8.124328216845878,23.741934677419355,6.026604464516129,23.667096096774195,2.615604461290322
12/1997,17.771763419354837,11.847824919354839,9.992972455197132,29.758064761290324,6.07734375483871,25.165160741935484,3.274972412903226
12/1998,17.00610441935484,11.84794577060932,8.509814811827956,30.112903603225806,5.975705512903226,25.211612322580645,2.500944687096774
12/1999,16.617328193548385,11.848036998207885,7.971060673476702,43.36129035483871,6.4847785774193545,25.211612258064516,2.2316950290322577
12/2000,16.694343870967742,11.847648629032259,8.332925718637991,27.690322841935487,5.974557280645161,24.526451064516127,2.5825446322580645
12/2001,17.490043032258065,11.847787329749105,8.047415613799282,24.174194041935483,6.100009122580645,25.501934774193547,2.5835248903225807
12/2002,17.401467677419355,11.84789188172043,8.298130074372759,26.561289677419357,5.560079577419354,23.87612864516129,2.6710248161290324
12/2003,17.04105129032258,11.847984534050179,8.19004996953405,27.858064212903223,5.608187580645161,24.259354258064516,2.575250635483871
12/2004,16.950594322580645,11.847612921146952,8.148425531182797,24.948387088709676,5.986647783870968,25.17677387096774,2.606493422580645
12/2005,16.660271193548386,11.847753082437276,9.09121038530466,40.0258065483871,6.143609509677419,25.490322193548387,2.618681448387097
12/2006,17.043873193548386,11.847857759856632,7.4758107473118285,39.45806570967742,5.725814167741936,24.433548,2.427494932258065
12/2007,16.57881970967742,11.847961146953406,8.176334758960573,34.91612822580645,5.646039441935484,24.584515806451613,2.407534151612903
12/2008,16.64904806451613,11.847614112903226,8.978424668458782,34.099999548387096,5.966499912903226,25.501935,2.426696277419355
12/2009,17.272435290322584,11.847757329749104,8.46273777329749,30.309677648387098,5.73144336451613,23.980644612903227,2.570825835483871
12/2010,16.458792580645163,11.847867849462366,6.929927589605735,46.18064548387097,5.643403270967743,24.09677322580645,2.2038944912903227
12/2011,16.839101967741936,11.847989184587814,7.707603682795699,35.1387104516129,5.706580151612903,23.690322000000002,2.288634635483871
12/2012,16.94420964516129,11.847654677419355,8.68640208781362,30.506451841935483,5.8990976161290325,25.049031806451612,2.700619764516129
12/2013,17.194209419354838,11.847786836917564,7.903442296594982,31.60322585483871,5.688602732258064,24.236128322580644,2.5101627
12/2014,17.261010548387095,11.847885430107526,9.126856810035843,28.37741897096774,6.148690370967741,25.989676967741936,2.9305897548387096
12/2015,18.136211774193548,11.84800494623656,8.866039247311829,20.39677448387097,5.787611090322581,24.212902354838707,2.9390477419354837
12/2016,17.234196451612902,11.8476658781362,8.645355053763442,40.46774216774194,6.335766970967742,25.780644774193547,2.679827929032258
12/2017,19.15166712903226,11.847775734767025,9.067277105734767,5.870967728709677,7.534163080645161,21.867096225806453,3.0065194741935484
12/2018,19.299986903225804,11.847858879928316,9.93088064516129,5.264516259354839,7.644387203225807,21.507096483870967,3.375284148387097
12/2019,19.266922451612903,11.847976021505376,8.914283138888889,7.870967825806451,7.665555232258065,23.725160838709677,3.059686206451613
12/2020,18.68264819354839,11.847626209677419,9.509941639784946,6.945161425806451,7.376716796774193,22.517419032258065,3.1165005645161292
12/2021,18.66645270967742,11.847723019713262,8.952912777777778,6.7290323238709675,6.638387764516129,20.70580629032258,3.0593634870967743
12/2022,18.216182967741936,11.847808306451613,9.631382482078852,8.638709570967743,7.816939138709677,22.958709193548387,3.3215579419354837
12/2023,19.71047064516129,11.847941747311829,8.10100809767025,10.045161293548388,7.266128974193548,21.588386483870966,3.160428367741935
12/2024,19.337284967741933,11.84759896953405,9.006330277777776,14.048387841935485,7.711627958064517,23.26064487096774,3.05558184516129
